"t","H","W","D","Exp","gen"
1,31.87,28,748,3.93,"A"
2,38.82,5,632,4.58,"A"
3,22.73,12,281,6.54,"A"
4,18.63,16,703,4.55,"A"
5,21.39,11,494,6.89,"A"
6,41.41,13,192,8.06,"A"
7,28.68,17,17,9.36,"A"
8,18.26,25,182,8.64,"A"
9,40.17,9,904,6.48,"A"
10,23.02,29,138,8.77,"A"
11,44.74,20,899,8.59,"A"
12,23.14,30,227,9.48,"A"
13,49.07,7,945,7.7,"A"
14,29.91,10,934,8.15,"A"
15,22.44,19,988,8.44,"A"
16,32.69,24,388,10.18,"A"
17,40.8,14,450,10.34,"A"
18,19.93,23,873,10.05,"A"
19,45.89,26,497,11.58,"A"
20,45.71,8,35,12.33,"A"
1,22.96,4,433,9.58,"B"
2,43.25,20,856,9.37,"B"
3,33.73,16,442,10.27,"B"
4,26.41,26,372,10.56,"B"
5,29.75,10,687,9.93,"B"
6,36.13,21,775,10.09,"B"
7,32.01,17,593,11.04,"B"
8,32.97,6,7,11.3,"B"
9,5.62,11,945,11.19,"B"
10,31.21,7,309,10.76,"B"
11,29.07,12,58,11.54,"B"
12,33.19,15,345,11.88,"B"
13,48.28,8,509,10.58,"B"
14,29.04,18,585,11.87,"B"
15,41.86,5,985,9.38,"B"
16,32.46,27,242,12.62,"B"
17,19.67,22,420,12.13,"B"
18,38.85,28,609,13.15,"B"
19,25.68,30,885,13.12,"B"
20,18.11,23,394,13.63,"B"
1,18.9,29,70,7.06,"C"
2,31.68,19,475,6.94,"C"
3,29.51,9,724,7.11,"C"
4,39.88,17,865,7.64,"C"
5,15.44,5,432,7.73,"C"
6,22.24,16,86,8.15,"C"
7,25.71,6,810,7.57,"C"
8,28.74,14,565,8.66,"C"
9,21.91,24,378,9.25,"C"
10,23.61,25,482,10.41,"C"
11,21.16,23,193,9.68,"C"
12,42.02,21,547,11.21,"C"
13,18.91,18,987,9.3,"C"
14,18.7,28,826,11.36,"C"
15,50.49,22,615,12.7,"C"
16,29.19,10,157,10.76,"C"
17,20.81,27,782,11.05,"C"
18,31.27,30,652,12.53,"C"
19,31.41,26,135,12.58,"C"
20,27.66,15,381,12.33,"C"
